Running for 400.0 seconds (400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:48:20   6.2   0.0   0.1  93.6   0.1    2    264   1743    0    0    0 107.70   22.89   1.22  18.48  65.10  57.05  45.00  99.05  20.00  69.05  58.05 100.00  55.05  51.00  99.00  54.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:21   6.3   0.0   0.1  93.6   0.0    2    621   2253    2    2    2 111.04   24.35   1.23  19.93  65.53  57.05  44.00  99.05  20.00  69.05  58.05 100.00  55.05  50.00  99.00  54.05  1.22 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:22   6.2   0.0   0.1  93.7   0.0    2    246   1573    0    0    0 107.67   23.24   1.22  18.88  64.32  57.05  44.00  99.05  20.00  69.05  59.05  99.00  55.05  50.00  99.00  54.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:23   6.3   0.0   0.0  93.7   0.0    2    258   1664    0    0    0 108.20   23.52   1.22  19.16  64.30  57.05  45.00  99.05  20.00  69.05  59.05  99.00  55.05  50.00  99.00  54.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:24   6.2   0.0   0.1  93.7   0.0    2    243   1477    0    0    0 104.74   21.82   1.22  17.45  64.25  57.05  44.00  99.05  20.00  69.05  58.05  99.00  55.05  50.00  99.00  54.05  1.00 GHz  0.80 GHz  4.71 GHz   N/A     
11:48:25   6.3   0.0   0.0  93.7   0.0    2    244   1272    0    0    0 107.06   22.97   1.22  18.60  64.26  57.05  44.00  99.05  20.00  69.05  58.05  99.00  55.05  51.00  99.00  54.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:26   6.3   0.0   0.1  93.6   0.1    2    730   1626    2    2    2 108.29   23.41   1.23  19.04  64.61  57.05  45.00  98.05  20.00  68.05  58.05  99.00  55.05  50.00  98.00  54.05  1.54 GHz  0.80 GHz  4.71 GHz   N/A     
11:48:27   6.2   0.0   0.1  93.7   0.0    2    251   1372    0    0    0 108.03   23.29   1.22  18.91  64.61  57.05  43.00  98.05  20.00  68.05  58.05  99.00  55.05  50.00  98.00  54.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:28   6.3   0.0   0.0  93.7   0.0    2    248   1368    0    0    0 106.36   22.58   1.22  18.30  64.26  57.05  43.00  98.05  20.00  69.05  58.05  99.00  55.05  50.00  98.00  54.05  1.00 GHz  0.80 GHz  4.72 GHz   N/A     
11:48:29   6.3   0.0   0.0  93.7   0.0    2    260   1287    0    0    0 108.93   23.95   1.22  19.49  64.27  57.05  45.00  98.05  20.00  69.05  58.05  99.00  55.05  51.00  98.00  54.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:30   6.2   0.0   0.1  93.7   0.0    2    248   1264    0    0    0 107.34   23.10   1.22  18.74  64.28  57.05  45.00  98.05  20.00  68.05  58.05  99.00  55.05  51.00  98.00  54.05  1.00 GHz  0.80 GHz  4.72 GHz   N/A     
11:48:31   6.3   0.0   0.1  93.6   0.0    2    636   1542    2    2    2 104.89   21.71   1.23  17.47  64.48  57.05  45.00  98.05  20.00  68.05  58.05  99.00  55.05  50.00  98.00  54.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:32   6.3   0.0   0.1  93.7   0.0    2    431   1354    0    0    0 105.51   22.21   1.23  17.71  64.37  57.05  45.00  98.05  20.00  69.05  58.05  99.00  55.05  50.00  98.00  54.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:33   6.2   0.0   0.1  93.7   0.0    2    234   1270    0    0    0 107.47   23.05   1.22  18.66  64.53  57.05  45.00  98.05  20.00  69.05  58.05  99.00  55.05  50.00  98.00  54.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:34   6.3   0.0   0.0  93.7   0.1    2    261   1311    0    0    0 106.28   22.42   1.22  18.03  64.60  57.05  44.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:35   6.2   0.0   0.1  93.7   0.0    2    264   1317    0    0    0 107.02   22.98   1.22  18.61  64.20  57.05  43.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:36   6.5   0.0   0.1  93.4   0.0    2    820   1726    3    2    2 108.97   23.41   1.23  19.01  65.32  57.05  44.00  98.05  20.00  69.05  58.05  99.00  55.05  51.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:37   6.3   0.0   0.0  93.7   0.0    2    255   1280    0    0    0 104.91   21.92   1.22  17.55  64.22  57.05  45.00  98.05  20.00  69.05  58.05  99.00  55.05  51.00  98.00  53.05  1.11 GHz  0.80 GHz  4.71 GHz   N/A     
11:48:38   6.2   0.0   0.1  93.7   0.0    2    234   1253    0    0    0 107.27   23.09   1.22  18.73  64.23  57.05  45.00  98.05  20.00  69.05  58.05  99.00  55.05  50.00  98.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:39   6.2   0.0   0.1  93.7   0.0    2    300   1318    0    0    0 107.36   22.97   1.22  18.58  64.58  57.05  45.00  98.05  20.00  69.05  58.05  99.00  55.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:40   6.3   0.0   0.0  93.7   0.0    2    226   1270    0    0    0 106.53   22.75   1.22  18.38  64.18  57.05  45.00  98.05  20.00  69.05  58.05  99.00  55.05  49.00  98.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:41   6.3   0.0   0.1  93.6   0.0    2    687   1512    2    2    2 106.82   22.50   1.23  18.10  65.00  57.05  44.00  98.05  20.00  69.05  58.05  99.00  55.05  49.00  98.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:48:42   6.3   0.0   0.0  93.7   0.0    2    235   1257    0    0    0 105.57   22.26   1.22  17.90  64.19  57.05  44.00  98.05  20.00  69.05  58.05  99.00  55.05  51.00  98.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:43   6.2   0.0   0.1  93.7   0.0    2    301   1306    0    0    0 105.62   22.27   1.22  17.90  64.22  57.05  43.00  98.05  20.00  69.05  58.05  99.00  55.05  51.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:44   6.3   0.0   0.0  93.7   0.0    2    242   1292    0    0    0 110.19   24.56   1.22  20.19  64.22  57.05  44.00  98.05  20.00  69.05  58.05  99.00  55.05  50.00  98.00  53.05  1.00 GHz  0.80 GHz  4.71 GHz   N/A     
11:48:45   6.2   0.0   0.1  93.7   0.0    2    227   1237    0    0    0 103.97   21.47   1.22  17.10  64.18  57.05  45.00  98.05  20.00  68.05  58.05  99.00  55.05  50.00  98.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:46   6.3   0.0   0.1  93.6   0.0    2    652   1556    2    2    3 108.23   23.25   1.23  18.86  64.89  57.05  44.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:47   6.2   0.0   0.1  93.7   0.0    2    258   1271    0    0    0 108.12   23.55   1.22  19.19  64.15  57.05  45.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:48   6.3   0.0   0.0  93.7   0.0    2    218   1258    0    0    0 104.97   21.98   1.22  17.61  64.16  57.05  43.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  1.00 GHz  0.80 GHz  4.71 GHz   N/A     
11:48:49   6.2   0.0   0.1  93.6   0.1    2    283   1289    0    0    0 107.83   23.18   1.22  18.79  64.63  57.05  45.00  98.05  20.00  69.05  58.05  99.00  55.05  51.00  98.00  53.05  1.12 GHz  0.80 GHz  4.71 GHz   N/A     
11:48:50   6.2   0.0   0.1  93.7   0.0    2    218   1228    0    0    0 109.35   24.19   1.22  19.82  64.11  57.05  44.00  98.05  20.00  69.05  58.05  99.00  55.05  50.00  98.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:51   6.3   0.0   0.1  93.6   0.0    2    647   1558    2    2    2 105.71   22.21   1.23  17.84  64.44  57.05  43.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:52   6.3   0.0   0.0  93.7   0.0    2    210   1235    0    0    0 106.17   22.59   1.22  18.22  64.14  57.05  45.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:53   6.2   0.0   0.1  93.7   0.0    2    182   1214    0    0    0 106.66   22.84   1.22  18.56  64.03  57.05  45.00  98.05  20.00  68.05  58.05  99.00  54.05  49.00  98.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:54   6.3   0.0   0.0  93.7   0.0    2    224   1239    0    0    0 104.12   21.42   1.22  16.95  64.53  57.05  44.00  98.05  20.00  68.05  58.05  99.00  54.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:55   6.2   0.0   0.1  93.6   0.1    2    260   1294    0    0    0 107.54   23.09   1.22  18.70  64.52  57.05  43.00  98.05  20.00  68.05  58.05  99.00  54.05  49.00  98.00  53.05  1.12 GHz  0.80 GHz  4.71 GHz   N/A     
11:48:56   6.3   0.0   0.1  93.7   0.0    2    618   1513    2    2    2 110.81   24.48   1.23  20.33  64.78  57.05  44.00  98.05  20.00  68.05  58.05  99.00  54.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:57   6.2   0.0   0.1  93.6   0.1    2    211   1237    0    0    0 106.82   22.73   1.22  18.08  64.79  57.05  44.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:48:58   6.2   0.0   0.1  93.7   0.0    2    228   1239    0    0    0 108.07   23.57   1.22  19.21  64.07  57.05  45.00  98.05  20.00  68.05  58.05  98.00  55.05  49.00  98.00  53.05  1.00 GHz  0.80 GHz  4.72 GHz   N/A     
11:48:59   6.3   0.0   0.0  93.7   0.0    2    319   1286    0    0    0 104.70   21.87   1.22  17.54  64.06  57.05  43.00  98.05  20.00  68.05  58.05  99.00  55.05  49.00  98.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:00   6.2   0.0   0.1  93.7   0.0    2    222   1229    0    0    0 104.55   21.86   1.22  17.46  64.00  57.05  45.00  98.05  20.00  68.05  58.05  98.00  55.05  50.00  98.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:01   6.3   0.0   0.1  93.6   0.1    2    806   1634    2    2    3 105.96   22.16   1.23  17.77  64.80  57.05  43.00  97.05  20.00  68.05  58.05  99.00  55.05  49.00  97.00  53.05  1.25 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:02   6.3   0.0   0.1  93.7   0.0    2    408   1278    0    0    0 107.14   22.86   1.23  18.52  64.54  57.05  44.00  97.05  20.00  68.05  58.05  99.00  55.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:03   6.3   0.0   0.0  93.7   0.0    2    237   1271    0    0    0 105.58   22.40   1.22  17.98  63.97  57.05  44.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:04   6.3   0.0   0.1  93.6   0.0    2    252   1252    0    0    0 107.43   23.31   1.22  18.95  63.95  57.05  43.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:05   6.3   0.0   0.0  93.7   0.0    2    197   1219    0    0    0 105.44   22.24   1.22  18.04  63.95  57.05  45.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:06   6.2   0.0   0.1  93.6   0.0    2    632   1552    2    2    2 106.42   22.71   1.23  18.18  64.31  57.05  43.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:07   6.3   0.0   0.0  93.7   0.0    2    269   1281    0    0    0 105.77   22.44   1.22  18.08  64.02  57.05  45.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:08   6.2   0.0   0.1  93.7   0.0    2    209   1220    0    0    0 105.86   22.53   1.22  18.17  63.93  57.05  44.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:09   6.3   0.0   0.0  93.7   0.0    2    222   1299    0    0    0 105.25   22.21   1.22  17.84  63.98  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:10   6.2   0.0   0.1  93.7   0.0    2    242   1238    0    0    0 106.65   22.88   1.22  18.52  64.02  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.24 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:11   6.3   0.0   0.1  93.6   0.0    2    754   1607    2    2    2 105.35   22.12   1.23  17.76  64.24  57.05  44.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:12   6.2   0.0   0.1  93.7   0.0    2    232   1270    0    0    0 105.91   22.35   1.22  17.96  64.38  57.05  43.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:13   6.2   0.0   0.1  93.6   0.1    2    203   1238    0    0    0 106.59   22.72   1.22  18.33  64.32  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:14   6.3   0.0   0.0  93.7   0.0    2    232   1255    0    0    0 107.34   23.09   1.22  18.70  64.32  57.05  44.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:15   6.2   0.0   0.1  93.7   0.0    2    228   1266    0    0    0 106.44   22.86   1.22  18.49  63.86  56.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:16   6.2   0.0   0.1  93.6   0.0    2    639   1516    2    2    2 107.55   23.23   1.23  18.87  64.23  56.05  44.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:17   6.3   0.0   0.0  93.7   0.0    2    198   1233    0    0    0 107.53   23.37   1.22  19.00  63.93  57.05  44.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:18   6.2   0.0   0.1  93.7   0.0    2    207   1222    0    0    0 105.38   22.34   1.22  17.97  63.85  57.05  43.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:19   6.2   0.0   0.0  93.8   0.0    2    252   1275    0    0    0 107.39   23.33   1.22  18.97  63.87  57.05  44.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.72 GHz   N/A     
11:49:20   6.2   0.0   0.1  93.6   0.1    2    215   1225    0    0    0 102.18   20.54   1.22  16.15  64.27  57.05  44.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:21   6.3   0.0   0.1  93.6   0.0    2    568   1511    2    2    2 108.57   23.76   1.23  19.39  64.19  57.05  43.00  97.05  20.00  68.05  58.05  97.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:22   6.2   0.0   0.1  93.7   0.0    2    250   1245    0    0    0 104.11   21.50   1.22  17.11  64.29  57.05  44.00  97.05  20.00  68.05  58.05  98.00  54.05  49.00  97.00  53.05  1.25 GHz  0.80 GHz  4.71 GHz   N/A     
11:49:23   6.3   0.0   0.0  93.7   0.0    2    229   1251    0    0    0 105.98   22.62   1.22  18.25  63.89  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:24   6.2   0.0   0.1  93.7   0.0    2    216   1272    0    0    0 105.99   22.64   1.22  18.28  63.85  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:25   6.2   0.0   0.0  93.8   0.0    2    198   1229    0    0    0 104.67   22.00   1.22  17.64  63.80  57.05  43.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:49:26   6.3   0.0   0.1  93.6   0.0    2    605   1497    2    2    2 106.30   22.65   1.23  18.28  64.14  57.05  43.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:27   6.2   0.0   0.1  93.7   0.0    2    254   1292    0    0    0 105.65   22.44   1.22  18.08  63.90  57.05  44.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:28   6.3   0.0   0.0  93.7   0.0    2    224   1223    0    0    0 103.63   21.45   1.22  17.09  63.87  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:29   6.2   0.0   0.1  93.7   0.0    2    196   1219    0    0    0 106.39   22.84   1.22  18.47  63.86  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:30   6.3   0.0   0.0  93.7   0.0    2    235   1239    0    0    0 108.72   23.98   1.22  19.61  63.91  57.05  44.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  1.39 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:31   6.3   0.0   0.1  93.6   0.0    2    776   1629    2    2    2 106.38   22.55   1.23  18.40  64.20  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:32   6.3   0.0   0.1  93.6   0.1    2    414   1301    0    0    0 107.07   22.83   1.23  18.20  64.81  57.05  45.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:33   6.2   0.0   0.1  93.7   0.0    2    198   1222    0    0    0 108.58   23.95   1.22  19.59  63.81  57.05  44.00  96.05  20.00  68.05  57.05  98.00  54.05  49.00  96.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:34   6.3   0.0   0.0  93.7   0.0    2    238   1248    0    0    0 101.61   20.45   1.22  16.09  63.84  57.05  44.00  96.05  20.00  68.05  57.05  98.00  54.05  49.00  96.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:35   6.2   0.0   0.1  93.7   0.0    2    246   1266    0    0    0 105.62   22.28   1.22  17.89  64.22  57.05  43.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:36   6.3   0.0   0.1  93.6   0.0    2    619   1565    2    2    2 106.96   22.98   1.23  18.61  64.14  57.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:37   6.2   0.0   0.1  93.7   0.0    2    186   1224    0    0    0 107.23   23.28   1.22  18.92  63.81  56.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:38   6.2   0.0   0.1  93.6   0.1    2    327   1309    1    0    0 107.20   22.80   1.23  18.39  64.78  56.05  44.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:39   6.3   0.0   0.0  93.7   0.0    2    272   1291    0    0    0 104.22   21.72   1.22  17.35  63.92  57.05  44.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:40   6.2   0.0   0.1  93.7   0.0    2    218   1228    0    0    0 109.64   24.47   1.22  20.11  63.83  57.05  44.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:41   6.3   0.0   0.1  93.6   0.0    2    635   1500    2    2    2 107.10   23.04   1.23  18.67  64.16  56.05  43.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:42   6.2   0.0   0.1  93.7   0.0    2    222   1239    0    0    0 106.02   22.65   1.22  18.28  63.87  56.05  44.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:43   6.3   0.0   0.0  93.7   0.1    2    293   1290    0    0    0 106.26   22.37   1.22  17.96  64.70  56.05  43.00  97.05  20.00  68.05  57.05  97.00  54.05  51.00  97.00  53.05  1.12 GHz  0.80 GHz  4.72 GHz   N/A     
11:49:44   6.2   0.0   0.1  93.7   0.0    2    212   1240    0    0    0 107.95   23.65   1.22  19.28  63.79  56.05  43.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:45   6.2   0.0   0.1  93.7   0.0    2    180   1213    0    0    0 106.15   22.78   1.22  18.41  63.73  56.05  43.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:46   6.3   0.0   0.1  93.6   0.0    2    624   1503    2    2    2 106.85   22.93   1.23  18.56  64.13  56.05  44.00  97.05  20.00  68.05  57.05  98.00  54.05  49.00  97.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:47   6.2   0.0   0.1  93.7   0.0    2    220   1274    0    0    0 106.88   23.07   1.22  18.76  63.82  57.05  43.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:48   6.3   0.0   0.0  93.7   0.0    2    242   1240    0    0    1 107.49   23.28   1.22  18.84  64.15  57.05  43.00  97.05  20.00  68.05  57.05  97.00  54.05  49.00  97.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:49   6.2   0.0   0.1  93.6   0.1    2    225   1251    0    0    0 104.71   21.85   1.22  17.46  64.18  56.05  43.00  96.05  20.00  68.05  57.05  98.00  54.05  49.00  96.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:50   6.3   0.0   0.0  93.7   0.0    2    214   1234    0    0    0 107.08   23.26   1.22  18.89  63.71  56.05  43.00  96.05  20.00  68.05  57.05  98.00  54.05  49.00  96.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:51   6.2   0.0   0.1  93.6   0.0    2    720   1556    2    2    2 106.80   22.96   1.23  18.60  64.02  56.05  45.00  96.05  20.00  68.05  57.05  97.00  54.05  49.00  96.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:52   6.3   0.0   0.0  93.7   0.0    2    211   1222    0    0    0 103.92   21.64   1.22  17.28  63.78  56.05  42.00  96.05  20.00  68.05  57.05  98.00  54.05  49.00  96.00  53.05  1.00 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:53   6.2   0.0   0.1  93.6   0.1    2    227   1265    0    0    0 105.87   22.41   1.22  18.02  64.21  56.05  43.00  96.05  20.00  67.05  57.05  97.00  54.05  49.00  96.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:54   6.3   0.0   0.0  93.6   0.1    2    273   1315    0    0    0 109.68   24.23   1.23  19.84  64.37  56.05  43.00  96.05  20.00  67.05  57.05  98.00  54.05  49.00  96.00  53.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:55   6.2   0.0   0.1  93.7   0.0    2    249   1277    0    0    0 103.71   21.55   1.22  17.18  63.76  56.05  43.00  96.05  20.00  68.05  57.05  97.00  53.05  49.00  96.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:56   6.3   0.0   0.1  93.7   0.0    2    584   1476    2    2    2 111.04   25.08   1.23  20.71  64.03  56.05  43.00  96.05  20.00  68.05  57.05  98.00  53.05  49.00  96.00  53.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:57   6.2   0.0   0.1  93.7   0.0    2    175   1212    0    0    0 107.31   23.35   1.22  18.98  63.76  56.05  44.00  96.05  20.00  68.05  57.05  97.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:58   6.3   0.0   0.0  93.7   0.0    2    242   1243    0    0    0 109.89   24.45   1.22  20.07  64.15  56.05  45.00  96.05  20.00  68.05  57.05  97.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:49:59   6.3   0.0   0.1  93.3   0.3    2    338   1354    1    0    0 106.10   22.61   1.22  18.23  64.05  56.05  43.00  96.05  20.00  68.05  57.05  97.00  54.05  49.00  96.00  52.05  0.89 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:00   6.2   0.0   0.1  93.7   0.0    2    222   1227    0    0    0 104.82   22.21   1.22  17.84  63.56  56.05  44.00  96.05  20.00  68.05  57.05  97.00  54.05  49.00  96.00  52.05  1.25 GHz  0.80 GHz  4.70 GHz   N/A     
11:50:01   6.3   0.0   0.1  93.5   0.1    2   1025   1870    6    5    6 106.04   22.23   1.23  17.83  64.75  56.05  43.00  96.05  20.00  67.05  57.05  96.00  54.05  49.00  96.00  52.05  1.11 GHz  0.80 GHz  4.70 GHz   N/A     
