Running for 400.0 seconds (400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:15:46   0.1   0.0   0.2  99.7   0.0    1    635    448    2    2    2  38.70    4.00   1.23   0.12  33.35  50.05  46.00  58.05  20.00  53.05  62.05  58.00  59.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:47   0.0   0.0   0.1  99.9   0.0    1    216    188    0    0    0  38.75    3.93   1.23   0.04  33.55  50.05  46.00  58.05  20.00  53.05  62.05  58.00  59.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:48   0.0   0.0   0.1  99.9   0.0    1    214    165    0    0    0  38.35    3.91   1.22   0.05  33.17  50.05  46.00  58.05  20.00  53.05  62.05  59.00  59.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:49   0.0   0.0   0.1  99.9   0.0    1    203    168    0    0    0  38.30    3.91   1.22   0.05  33.12  50.05  46.00  58.05  20.00  53.05  62.05  59.00  59.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:50   0.1   0.0   0.1  99.8   0.1    1    257    193    0    0    0  38.82    3.95   1.23   0.06  33.58  50.05  46.00  58.05  20.00  53.05  62.05  58.00  59.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:51   0.1   0.0   0.2  99.7   0.0    1    616    449    2    2    2  39.13    4.00   1.23   0.10  33.80  50.05  46.00  58.05  20.00  53.05  62.05  58.00  59.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:52   0.0   0.0   0.1  99.9   0.0    1    213    180    0    0    0  38.36    3.92   1.22   0.05  33.16  50.05  47.00  58.05  20.00  53.05  62.05  58.00  59.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:53   0.0   0.0   0.1  99.9   0.0    1    228    168    0    0    0  38.35    3.90   1.22   0.04  33.18  50.05  47.00  58.05  20.00  53.05  62.05  58.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:54   0.0   0.0   0.1  99.9   0.0    3    257    198    0    0    0  38.41    3.91   1.23   0.05  33.22  50.05  46.00  58.05  20.00  53.05  62.05  58.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:55   0.1   0.0   0.1  99.9   0.0    2    212    171    0    0    0  38.35    3.91   1.22   0.05  33.17  50.05  46.00  58.05  20.00  53.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:56   0.0   0.0   0.3  99.7   0.0    1    589    443    2    2    2  38.68    3.95   1.23   0.07  33.42  50.05  46.00  58.05  20.00  53.05  62.05  58.00  60.05  51.00  58.00  59.05  0.82 GHz  0.80 GHz  1.22 GHz   N/A     
11:15:57   0.0   0.0   0.1  99.9   0.0    1    208    173    0    0    0  38.36    3.91   1.22   0.05  33.18  50.05  45.00  58.05  20.00  53.05  62.05  58.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:58   0.1   0.0   0.1  99.9   0.0    1    262    199    0    0    0  38.41    3.92   1.23   0.05  33.22  50.05  45.00  58.05  20.00  53.05  62.05  58.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:15:59   0.0   0.0   0.2  99.7   0.1    1    472    267    0    0    0  39.16    4.00   1.23   0.09  33.83  50.05  47.00  58.05  20.00  53.05  62.05  58.00  60.05  51.00  58.00  59.05  0.86 GHz  0.80 GHz  2.45 GHz   N/A     
11:16:00   0.1   0.0   0.1  99.9   0.0    1    231    178    0    0    0  38.45    3.91   1.23   0.05  33.26  50.05  46.00  58.05  20.00  53.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:01   0.1   0.0   0.2  99.7   0.0    1    687    524    2    2    2  39.31    4.03   1.23   0.12  33.93  50.05  47.00  58.05  20.00  53.05  62.05  59.00  60.05  51.00  58.00  59.05  0.82 GHz  0.80 GHz  1.13 GHz   N/A     
11:16:02   0.1   0.0   0.1  99.8   0.0    1    488    260    0    0    0  38.65    3.96   1.23   0.08  33.38  50.05  47.00  58.05  20.00  53.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:03   0.1   0.0   0.1  99.8   0.0    1    218    187    0    0    0  38.46    3.91   1.23   0.05  33.27  50.05  47.00  58.05  20.00  53.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:04   0.0   0.0   0.1  99.9   0.0    1    259    192    0    0    0  38.57    3.93   1.23   0.06  33.36  50.05  46.00  58.05  20.00  53.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:05   0.1   0.0   0.1  99.8   0.1    1    227    183    0    0    0  38.93    3.95   1.23   0.06  33.70  50.05  46.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:06   0.1   0.0   0.2  99.7   0.0    1    632    466    2    2    2  38.75    3.97   1.23   0.09  33.47  50.05  46.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:07   0.0   0.0   0.1  99.9   0.0    1    214    212    0    0    0  38.48    3.93   1.22   0.06  33.27  50.05  47.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:08   0.0   0.0   0.1  99.9   0.0    1    265    213    0    0    0  38.45    3.92   1.23   0.06  33.25  50.05  46.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:09   0.1   0.0   0.1  99.8   0.0    1    318    217    0    0    0  38.67    3.95   1.23   0.08  33.42  50.05  45.00  58.05  20.00  53.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:10   0.1   0.0   0.1  99.8   0.0    1    310    216    0    0    0  38.58    3.94   1.23   0.07  33.34  50.05  47.00  58.05  20.00  53.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:11   0.1   0.0   0.1  99.8   0.0    1    588    432    2    2    2  38.73    3.96   1.23   0.08  33.47  50.05  46.00  58.05  20.00  53.05  63.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:12   0.0   0.0   0.1  99.9   0.1    1    231    181    0    0    0  38.96    3.95   1.23   0.06  33.72  50.05  47.00  58.05  20.00  53.05  63.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:13   0.0   0.0   0.1  99.9   0.0    1    202    161    0    0    0  38.46    3.91   1.22   0.05  33.28  50.05  46.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:14   0.0   0.0   0.1  99.9   0.0    1    279    215    0    0    0  38.65    3.92   1.23   0.05  33.44  50.05  46.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  59.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:15   0.1   0.0   0.1  99.9   0.0    1    228    220    0    0    0  38.55    3.94   1.23   0.07  33.32  50.05  45.00  58.05  20.00  53.05  63.05  59.00  60.05  51.00  58.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:16   0.0   0.0   0.2  99.8   0.0    1    605    477    2    2    2  38.82    3.97   1.23   0.09  33.53  50.05  47.00  58.05  20.00  53.05  63.05  59.00  60.05  51.00  58.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:17   0.1   0.0   0.1  99.9   0.0    1    212    161    0    0    0  38.48    3.91   1.22   0.05  33.29  50.05  46.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:18   0.0   0.0   0.1  99.9   0.0    1    242    190    0    0    0  38.57    3.93   1.23   0.06  33.35  50.05  47.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:19   0.0   0.0   0.1  99.8   0.1    2    246    202    0    0    0  38.99    3.95   1.23   0.05  33.76  50.05  47.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:20   0.0   0.0   0.1  99.9   0.0    1    229    169    0    0    0  38.54    3.91   1.22   0.05  33.36  50.05  46.00  58.05  20.00  54.05  62.05  59.00  60.05  51.00  58.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:21   0.0   0.0   0.2  99.8   0.0    1    606    451    2    2    2  38.93    3.98   1.23   0.10  33.62  51.05  46.00  59.05  20.00  54.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:22   0.1   0.0   0.1  99.8   0.0    1    263    204    0    0    0  39.02    3.94   1.23   0.05  33.80  51.05  46.00  59.05  20.00  54.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:16:23   0.0   0.0   0.0 100.0   0.0    1    214    184    0    0    0  38.55    3.91   1.23   0.05  33.36  50.05  46.00  59.05  20.00  54.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:24   0.0   0.0   0.1  99.9   0.0    1    229    184    0    0    0  38.55    3.92   1.23   0.05  33.36  50.05  46.00  59.05  20.00  54.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:25   0.0   0.0   0.1  99.9   0.1    1    217    165    0    0    0  38.99    3.94   1.22   0.05  33.78  50.05  46.00  59.05  20.00  53.05  63.05  60.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:26   0.1   0.0   0.2  99.7   0.0    1    634    478    2    2    2  38.86    3.97   1.23   0.09  33.56  50.05  47.00  59.05  20.00  53.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:27   0.0   0.0   0.1  99.9   0.1    1    223    195    0    0    0  38.98    3.94   1.23   0.05  33.75  50.05  45.00  59.05  20.00  53.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:28   0.0   0.0   0.1  99.9   0.0    1    215    168    0    0    0  38.49    3.91   1.22   0.04  33.32  51.05  47.00  59.05  20.00  54.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:29   0.0   0.0   0.1  99.9   0.0    1    418    216    0    0    0  38.68    3.94   1.23   0.07  33.44  51.05  47.00  59.05  20.00  54.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:30   0.1   0.0   0.1  99.9   0.0    1    263    211    0    0    0  39.46    3.98   1.23   0.05  34.19  50.05  47.00  59.05  20.00  54.05  63.05  59.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:31   0.1   0.0   0.2  99.7   0.0    1    600    451    2    2    2  38.97    4.00   1.23   0.12  33.61  50.05  47.00  59.05  20.00  54.05  63.05  60.00  60.05  51.00  59.00  60.05  0.84 GHz  0.80 GHz  1.72 GHz   N/A     
11:16:32   0.0   0.0   0.1  99.9   0.1    1    239    197    0    0    0  38.99    3.94   1.23   0.05  33.77  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:33   0.1   0.0   0.1  99.9   0.0    1    271    213    1    0    0  39.10    3.96   1.23   0.06  33.86  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:34   0.0   0.0   0.1  99.9   0.0    1    276    207    0    0    0  38.60    3.93   1.23   0.05  33.39  50.05  46.00  59.05  20.00  54.05  63.05  60.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:35   0.0   0.0   0.1  99.9   0.0    1    216    182    0    0    0  38.61    3.91   1.23   0.05  33.43  50.05  46.00  59.05  20.00  54.05  63.05  60.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:36   0.1   0.0   0.2  99.7   0.0    1    588    440    2    2    2  39.44    4.03   1.23   0.11  34.06  51.05  46.00  59.05  20.00  54.05  63.05  60.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:37   0.0   0.0   0.1  99.9   0.0    1    227    167    0    0    0  38.62    3.91   1.23   0.05  33.44  51.05  47.00  59.05  20.00  54.05  63.05  60.00  60.05  52.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:38   0.1   0.0   0.1  99.8   0.1    1    316    225    0    0    0  39.14    3.97   1.23   0.07  33.86  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:39   0.0   0.0   0.1  99.9   0.0    1    217    177    0    0    0  38.63    3.91   1.23   0.05  33.44  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:40   0.1   0.0   0.1  99.9   0.0    1    285    192    0    0    0  38.67    3.93   1.23   0.06  33.46  51.05  46.00  59.05  20.00  54.05  63.05  60.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:41   0.1   0.0   0.2  99.8   0.0    1    573    387    2    2    2  38.92    3.96   1.23   0.08  33.65  51.05  47.00  59.05  20.00  54.05  63.05  60.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:42   0.0   0.0   0.1  99.9   0.0    1    244    189    0    0    0  38.71    3.92   1.23   0.06  33.50  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:43   0.0   0.0   0.1  99.9   0.0    1    258    205    0    0    1  39.06    3.95   1.23   0.06  33.81  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:44   0.1   0.0   0.1  99.8   0.1    1    229    199    0    0    0  39.18    3.95   1.23   0.05  33.95  51.05  47.00  59.05  20.00  54.05  63.05  60.00  60.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:45   0.0   0.0   0.1  99.9   0.0    1    247    192    0    0    0  38.88    3.93   1.23   0.06  33.66  51.05  46.00  59.05  20.00  54.05  63.05  60.00  60.05  52.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:46   0.1   0.0   0.2  99.7   0.0    1    629    470    2    2    2  39.23    4.06   1.24   0.17  33.75  51.05  47.00  59.05  20.00  54.05  63.05  59.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:47   0.1   0.0   0.1  99.9   0.0    1    255    202    0    0    1  38.71    3.92   1.23   0.06  33.50  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:48   0.0   0.0   0.1  99.9   0.0    1    242    181    0    0    0  38.71    3.91   1.22   0.05  33.53  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:49   0.0   0.0   0.0 100.0   0.0    1    206    158    0    0    0  38.62    3.91   1.22   0.05  33.44  51.05  46.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:50   0.0   0.0   0.1  99.8   0.1    1    271    203    0    0    0  39.21    3.97   1.23   0.07  33.94  51.05  46.00  59.05  20.00  54.05  63.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:51   0.1   0.0   0.2  99.7   0.0    1    608    397    2    2    2  39.14    3.99   1.23   0.10  33.82  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  53.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:52   0.2   0.0   0.1  99.7   0.0    1    866    492    0    0    0  39.23    4.01   1.24   0.12  33.87  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  52.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:53   0.1   0.0   0.1  99.9   0.0    1    280    214    0    0    0  38.84    3.94   1.23   0.06  33.60  51.05  47.00  59.05  20.00  54.05  63.05  60.00  61.05  52.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:54   0.1   0.0   0.1  99.9   0.0    1    266    204    0    0    0  39.21    3.96   1.23   0.06  33.95  51.05  47.00  59.05  20.00  54.05  64.05  60.00  61.05  52.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:55   0.0   0.0   0.1  99.9   0.0    1    314    245    0    0    0  38.71    3.92   1.23   0.05  33.51  51.05  46.00  59.05  20.00  54.05  64.05  60.00  61.05  51.00  59.00  60.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:56   0.1   0.0   0.2  99.7   0.0    1    586    425    2    2    2  39.06    3.98   1.23   0.10  33.74  51.05  47.00  59.05  20.00  54.05  64.05  60.00  61.05  51.00  59.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:57   0.0   0.0   0.1  99.9   0.0    1    212    163    0    0    0  38.66    3.91   1.22   0.05  33.48  51.05  46.00  59.05  20.00  54.05  64.05  60.00  61.05  51.00  59.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:58   0.1   0.0   0.1  99.8   0.0    1    464    343    0    0    0  39.38    3.98   1.24   0.07  34.09  51.05  47.00  59.05  20.00  54.05  64.05  60.00  61.05  51.00  59.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:16:59   0.0   0.0   0.1  99.9   0.1    1    254    211    0    0    0  39.23    3.96   1.23   0.06  33.98  51.05  47.00  59.05  20.00  54.05  64.05  60.00  61.05  51.00  59.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:00   0.1   0.0   0.1  99.7   0.0    1    733    344    0    0    0  39.15    4.00   1.23   0.11  33.81  51.05  48.00  60.05  20.00  54.05  63.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:01   0.1   0.0   0.2  99.7   0.0    1    727    562    2    2    2  39.24    4.01   1.23   0.11  33.89  51.05  48.00  60.05  20.00  54.05  63.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:02   0.1   0.0   0.1  99.7   0.1    1    356    379    3    2    3  39.36    3.99   1.23   0.08  34.06  51.05  47.00  60.05  20.00  54.05  64.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:03   0.0   0.0   0.1  99.9   0.0    1    227    209    0    0    0  39.24    3.95   1.23   0.05  34.01  51.05  47.00  60.05  20.00  54.05  64.05  61.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:04   0.0   0.0   0.1  99.9   0.0    1    288    208    0    0    0  38.93    3.94   1.23   0.07  33.70  51.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:05   0.1   0.0   0.1  99.8   0.1    1    226    177    0    0    0  39.24    3.96   1.23   0.06  34.00  51.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:06   0.0   0.0   0.2  99.8   0.0    1    618    454    2    2    2  39.14    3.97   1.23   0.08  33.85  51.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0   dram   core   psys   SEN3 pch_co   B0D4 INT340   SEN2   SEN4 x86_pk   SEN5 iwlwif acpitz   SEN1  CPU Freq  Freq Min  Freq Max  GPU Freq
11:17:07   0.0   0.0   0.1  99.9   0.0    1    218    185    0    0    0  39.27    3.95   1.23   0.06  34.04  51.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:08   0.0   0.0   0.1  99.9   0.0    1    218    173    0    0    0  38.86    3.92   1.23   0.05  33.67  51.05  46.00  60.05  20.00  54.05  63.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:09   0.1   0.0   0.1  99.9   0.0    1    229    194    0    0    0  38.81    3.92   1.23   0.06  33.60  51.05  46.00  60.05  20.00  54.05  63.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:10   0.0   0.0   0.1  99.9   0.0    1    257    195    0    0    0  38.80    3.93   1.23   0.05  33.59  51.05  47.00  60.05  20.00  54.05  64.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:11   0.1   0.0   0.2  99.7   0.0    1    588    433    2    2    2  39.14    3.96   1.23   0.08  33.86  51.05  46.00  60.05  20.00  54.05  64.05  60.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:12   0.0   0.0   0.1  99.9   0.1    1    221    191    0    0    0  39.24    3.95   1.23   0.06  34.01  51.05  47.00  60.05  20.00  54.05  64.05  61.00  61.05  51.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:13   0.0   0.0   0.1  99.9   0.0    1    226    163    0    0    0  38.84    3.91   1.23   0.05  33.65  51.05  46.00  60.05  20.00  54.05  64.05  60.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:14   0.0   0.0   0.1  99.9   0.0    1    279    223    0    0    0  39.38    3.97   1.23   0.06  34.13  51.05  46.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:15   0.1   0.0   0.1  99.8   0.0    1    244    189    0    0    0  38.85    3.92   1.23   0.05  33.65  51.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:16   0.1   0.0   0.2  99.7   0.0    1    623    422    2    2    2  39.23    3.97   1.23   0.09  33.94  51.05  46.00  60.05  20.00  55.05  64.05  60.00  61.05  52.00  60.00  61.05  0.83 GHz  0.80 GHz  1.39 GHz   N/A     
11:17:17   0.0   0.0   0.1  99.9   0.1    1    217    171    0    0    0  39.23    3.93   1.23   0.04  34.02  51.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:18   0.0   0.0   0.1  99.9   0.0    1    254    195    0    0    0  38.79    3.92   1.23   0.05  33.60  51.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:19   0.0   0.0   0.1  99.9   0.0    1    222    199    0    0    0  38.84    3.92   1.22   0.05  33.65  51.05  48.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:20   0.1   0.0   0.1  99.8   0.0    1    222    180    0    0    0  38.86    3.91   1.23   0.05  33.67  51.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:21   0.1   0.0   0.2  99.7   0.1    1    609    432    2    2    2  40.04    4.02   1.23   0.08  34.71  51.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:22   0.0   0.0   0.1  99.9   0.0    1    227    186    0    0    0  38.89    3.92   1.23   0.05  33.70  51.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:23   0.0   0.0   0.1  99.9   0.0    1    231    186    0    0    0  38.80    3.91   1.22   0.05  33.62  51.05  48.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:24   0.0   0.0   0.1  99.8   0.1    1    232    189    0    0    0  39.31    3.95   1.23   0.05  34.08  51.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:25   0.1   0.0   0.1  99.9   0.0    1    206    164    0    0    0  38.82    3.92   1.22   0.05  33.63  51.05  47.00  60.05  20.00  55.05  64.05  60.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:26   0.0   0.0   0.2  99.8   0.0    1    600    407    2    2    2  39.16    3.96   1.23   0.08  33.90  51.05  46.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:27   0.1   0.0   0.1  99.9   0.0    1    220    200    0    0    0  38.91    3.93   1.23   0.06  33.69  51.05  46.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
11:17:28   0.0   0.0   0.1  99.9   0.0    1    219    190    0    0    0  38.89    3.93   1.22   0.06  33.68  51.05  47.00  60.05  20.00  55.05  64.05  61.00  61.05  52.00  60.00  61.05  0.80 GHz  0.80 GHz  0.80 GHz   N/A     
